Kapitel,Paragraf,Ord
7,94,det
7,94,är
7,94,han»
7,95,i
7,95,samma
7,95,stund
7,95,var
7,95,ansiktet
7,95,borta
7,96,hon
7,96,satt
7,96,kanske
7,96,en
7,96,hel
7,96,timme
7,96,i
7,96,den
7,96,kalla
7,96,trappan
7,96,och
7,96,grät
7,96,i
7,96,hopplös
7,96,förtvivlan
7,96,men
7,96,till
7,96,sist
7,96,kom
7,96,dock
7,96,hopp
7,96,till
7,96,henne
7,96,ljust
7,96,upplyftande
7,96,hopp
7,96,hon
7,96,vågade
7,96,åter
7,96,lyfta
7,96,upp
7,96,sitt
7,96,huvud
7,97,allt
7,97,som
7,97,hade
7,97,hänt
7,97,tydde
7,97,på
7,97,att
7,97,hon
7,97,skulle
7,97,komma
7,97,att
7,97,rädda
7,97,honom
7,97,hon
7,97,var
7,97,ditförd
7,97,fördenskull
7,97,hon
7,97,skulle
7,97,få
7,97,den
7,97,stora
7,97,stora
7,97,lyckan
7,97,att
7,97,rädda
7,97,honom
7,98,inne
7,98,i
7,98,lilla
7,98,salongen
7,98,talade
7,98,hennes
7,98,nåd
7,98,med
7,98,jungfru
7,98,stava
7,98,det
7,98,lät
7,98,rörande
7,98,ömkligt
7,98,då
7,98,hon
7,98,bad
7,98,jungfrun
7,98,att
7,98,hon
7,98,skulle
7,98,övertala
7,98,sonen
7,98,att
7,98,stanna
7,98,ännu
7,98,ett
7,98,par
7,98,dagar
7,99,jungfru
7,99,stava
7,99,gjorde
7,99,sig
7,99,hård
7,99,och
7,99,sträv
7,99,»be
7,99,honom
7,99,kan
7,99,man
7,99,nog»
7,99,sade
7,99,hon
7,99,»men
7,99,hennes
7,99,nåd
7,99,vet
7,99,att
7,99,ingen
7,99,får
7,99,honom
7,99,att
7,99,stanna
7,99,längre
7,99,än
7,99,han
7,99,vill»
7,100,»vi
7,100,ha
7,100,ju
7,100,pengar
7,100,nog
7,100,han
7,100,behövde
7,100,inte
7,100,alls
7,100,gå
7,100,kan
7,100,inte
7,100,jungfru
7,100,gustava
7,100,säga
7,100,honom
7,100,--
7,100,?»
7,101,i
7,101,detsamma
7,101,kom
7,101,ingrid
7,101,in
7,101,dörren
7,101,öppnade
7,101,sig
7,101,ljudlöst
7,101,för
7,101,henne
7,101,hon
7,101,gled
7,101,genom
7,101,rummet
7,101,med
7,101,lätt
7,101,svävande
7,101,gång
7,101,ögonen
7,101,glänste
7,101,som
7,101,om
7,101,de
7,101,såge
7,101,bort
7,101,mot
7,101,något
7,101,härligt
7,101,avlägset
7,102,då
7,102,hennes
7,102,nåd
7,102,såg
7,102,henne
7,102,drog
7,102,hon
7,102,ihop
7,102,ögonbrynen
7,102,något
7,102,litet
7,102,en
7,102,lust
7,102,att
7,102,vara
7,102,grym
7,102,i
7,102,sin
7,102,tur
7,102,att
7,102,göra
7,102,smärta
7,102,i
7,102,sin
7,102,tur
7,102,grep
7,102,henne
7,103,»ingrid»
7,103,sade
7,103,hon
7,103,»kom
7,103,hit
7,103,jag
7,103,måste
7,103,tala
7,103,med
7,103,dig
7,103,om
7,103,din
7,103,framtid»
7,104,flickan
7,104,hade
7,104,hämtat
7,104,sin
7,104,gitarr
7,104,och
7,104,stod
7,104,på
7,104,väg
7,104,att
7,104,lämna
7,104,rummet
7,104,hon
7,104,vände
7,104,sig
7,104,mot
7,104,bergsrådinnan
7,105,»om
7,105,min
7,105,framtid»
7,105,sade
7,105,hon
7,105,och
7,105,strök
7,105,sig
7,105,över
7,105,pannan
7,105,»det
7,105,är
7,105,ju
7,105,redan
7,105,bestämt
7,105,om
7,105,min
7,105,framtid»
7,105,fortfor
7,105,hon
7,105,med
7,105,ett
7,105,litet
7,105,martyrleende
7,105,och
7,105,hon
7,105,gick
7,105,ut
7,105,ur
7,105,rummet
7,105,utan
7,105,vidare
7,106,bergsrådinnan
7,106,och
7,106,jungfru
7,106,stava
7,106,sågo
7,106,förvånade
7,106,på
7,106,varandra
7,106,de
7,106,började
7,106,rådpläga
7,106,om
7,106,vart
7,106,flickan
7,106,skulle
7,106,sändas
7,107,men
7,107,då
7,107,jungfru
7,107,stava
7,107,kom
7,107,ned
7,107,i
7,107,sitt
7,107,rum
7,107,satt
7,107,ingrid
7,107,där
7,107,och
7,107,sjöng
7,107,små
7,107,visor
7,107,och
7,107,knäppte
7,107,på
7,107,gitarr
7,107,och
7,107,hede
7,107,satt
7,107,mittemot
7,107,henne
7,107,och
7,107,hörde
7,107,på
7,107,med
7,107,solsken
7,107,över
7,107,hela
7,107,ansiktet
8,1,alltsedan
8,1,ingrid
8,1,hade
8,1,känt
8,1,igen
8,1,gunnar
8,1,hede
8,1,i
8,1,den
8,1,galne
8,1,hade
8,1,hon
8,1,inte
8,1,tanke
8,1,på
8,1,annat
8,1,än
8,1,att
8,1,bota
8,1,honom
8,1,men
8,1,det
8,1,var
8,1,ett
8,1,tungt
8,1,arbete
8,1,och
8,1,alls
8,1,ingen
8,1,aning
8,1,hade
8,1,hon
8,1,om
8,1,hur
8,1,hon
8,1,skulle
8,1,bära
8,1,sig
8,1,åt
8,2,till
8,2,en
8,2,början
8,2,tänkte
8,2,hon
8,2,blott
8,2,på
8,2,att
8,2,förmå
8,2,honom
8,2,att
8,2,stanna
8,2,hemma
8,2,och
8,2,detta
8,2,vann
8,2,hon
8,2,lätt
8,2,nog
8,2,bara
8,2,för
8,2,att
8,2,få
8,2,höra
8,2,henne
8,2,spela
8,2,fiol
8,2,eller
8,2,gitarr
8,2,en
8,2,liten
8,2,stund
8,2,varje
8,2,dag
8,2,satt
8,2,han
8,2,nu
8,2,tåligt
8,2,från
8,2,morgon
8,2,till
8,2,kväll
8,2,och
8,2,väntade
8,2,på
8,2,henne
8,2,i
8,2,jungfru
8,2,stavas
8,2,rum
8,3,hon
8,3,tyckte
8,3,att
8,3,det
8,3,skulle
8,3,ha
8,3,varit
8,3,något
8,3,stort
8,3,om
8,3,hon
8,3,hade
8,3,kunnat
8,3,förmå
8,3,honom
8,3,att
8,3,gå
8,3,in
8,3,i
8,3,de
8,3,andra
8,3,rummen
8,3,men
8,3,det
8,3,vågade
8,3,han
8,3,på
8,3,intet
8,3,sätt
8,3,hon
8,3,försökte
8,3,att
8,3,hålla
8,3,sig
8,3,instängd
8,3,sade
8,3,att
8,3,han
8,3,ingenting
8,3,mer
8,3,skulle
8,3,få
8,3,höra
8,3,om
8,3,han
8,3,inte
8,3,komme
8,3,in
8,3,då
8,3,hon
8,3,hade
8,3,hållit
8,3,sig
8,3,inne
8,3,i
8,3,två
8,3,dagar
8,3,började
8,3,han
8,3,packa
8,3,ränseln
8,3,för
8,3,att
8,3,gå
8,3,sin
8,3,väg
8,3,och
8,3,då
8,3,måste
8,3,hon
8,3,ge
8,3,vika
8,4,han
8,4,hade
8,4,stor
8,4,förkärlek
8,4,för
8,4,henne
8,4,och
8,4,satte
8,4,henne
8,4,tydligen
8,4,framför
8,4,alla
8,4,andra
8,4,men
8,4,han
8,4,kunde
8,4,inte
8,4,offra
8,4,henne
8,4,något
8,4,av
8,4,sin
8,4,fruktan
8,5,hon
8,5,bad
8,5,honom
8,5,lägga
8,5,av
8,5,pälsen
8,5,och
8,5,gå
8,5,i
8,5,en
8,5,vanlig
8,5,rock
8,5,det
8,5,gick
8,5,han
8,5,genast
8,5,in
8,5,på
8,5,men
8,5,nästa
8,5,dag
8,5,bar
8,5,han
8,5,den
8,5,ånyo
8,5,då
8,5,gömde
8,5,hon
8,5,den
8,5,för
8,5,honom
8,5,så
8,5,kom
8,5,han
8,5,i
8,5,drängens
8,5,päls
8,5,och
8,5,då
8,5,fick
8,5,han
8,5,hellre
8,5,bära
8,5,sin
8,5,egen
8,6,han
8,6,var
8,6,alltjämt
8,6,lika
8,6,rädd
8,6,och
8,6,mycket
8,6,noga
8,6,därmed
8,6,att
8,6,ingen
8,6,kom
8,6,honom
8,6,för
8,6,nära
8,6,inte
8,6,en
8,6,gång
8,6,ingrid
8,6,fick
8,6,sitta
8,6,alldeles
8,6,bredvid
8,6,honom
8,7,en
8,7,dag
8,7,sade
8,7,hon
8,7,till
8,7,honom
8,7,att
8,7,nu
8,7,måste
8,7,han
8,7,lova
8,7,henne
8,7,något
8,7,han
8,7,skulle
8,7,låta
8,7,bli
8,7,att
8,7,niga
8,7,för
8,7,katten
8,7,hon
8,7,bad
8,7,honom
8,7,inte
8,7,om
8,7,något
8,7,så
8,7,svårt
8,7,som
8,7,att
8,7,han
8,7,inte
8,7,skulle
8,7,niga
8,7,för
8,7,häst
8,7,och
8,7,hund
8,7,men
8,7,han
8,7,kunde
8,7,väl
8,7,inte
8,7,vara
8,7,rädd
8,7,för
8,7,en
8,7,liten
8,7,katt
8,8,»jo»
8,8,sade
8,8,han
8,8,»katten
8,8,var
8,8,en
8,8,getabock»
8,8,--
8,9,»den
8,9,kan
8,9,ju
8,9,inte
8,9,vara
8,9,varken
8,9,bock
8,9,eller
8,9,get»
8,9,sade
8,9,hon
8,9,»den
8,9,har
8,9,ju
8,9,inga
8,9,horn»
8,9,detta
8,9,blev
8,9,han
8,9,glad
8,9,åt
8,9,det
8,9,var
8,9,som
8,9,om
8,9,han
8,9,nu
8,9,äntligen
8,9,hade
8,9,funnit
8,9,något
8,9,varpå
8,9,han
8,9,kunde
8,9,skilja
8,9,getter
8,9,från
8,9,andra
8,9,djur
8,10,nästa
8,10,dag
8,10,fick
8,10,han
8,10,se
8,10,jungfru
8,10,stavas
8,10,katt
8,10,»den
8,10,getabocken
8,10,har
8,10,inga
8,10,horn»
8,10,sade
8,10,han
8,10,och
8,10,skrattade
8,10,helt
8,10,stolt
8,10,han
8,10,gick
8,10,förbi
8,10,den
8,10,och
8,10,satte
8,10,sig
8,10,i
8,10,en
8,10,soffa
8,10,för
8,10,att
8,10,höra
8,10,på
8,10,ingrids
8,10,spel
8,10,men
8,10,om
8,10,en
8,10,liten
8,10,stund
8,10,blev
8,10,han
8,10,orolig
8,10,och
8,10,han
8,10,steg
8,10,upp
8,10,gick
8,10,fram
8,10,till
8,10,katten
8,10,och
8,10,neg
8,11,ingrid
8,11,blev
8,11,rent
8,11,förtvivlad
8,11,hon
8,11,tog
8,11,honom
8,11,i
8,11,armen
8,11,och
8,11,ruskade
8,11,honom
8,11,han
8,11,sprang
8,11,tvärt
8,11,på
8,11,dörren
8,11,och
8,11,visade
8,11,sig
8,11,inte
8,11,förrän
8,11,nästa
8,11,dag
8,12,»barn
8,12,barn»
8,12,sade
8,12,hennes
8,12,nåd
8,12,»du
8,12,gör
8,12,som
8,12,jag
8,12,försöker
8,12,som
8,12,jag
8,12,du
8,12,kommer
8,12,att
8,12,skrämma
8,12,honom
8,12,så
8,12,att
8,12,han
8,12,inte
8,12,mer
8,12,törs
8,12,se
8,12,dig
8,12,det
8,12,är
8,12,bättre
8,12,att
8,12,låta
8,12,honom
8,12,vara
8,12,i
8,12,fred
8,12,vi
8,12,äro
8,12,nöjda
8,12,att
8,12,det
8,12,är
8,12,som
8,12,det
8,12,är
8,12,bara
8,12,han
8,12,stannar
8,12,hemma»
8,13,det
8,13,var
8,13,intet
8,13,annat
8,13,att
8,13,göra
8,13,än
8,13,att
8,13,sitta
8,13,och
8,13,vrida
8,13,sina
8,13,händer
8,13,i
8,13,sorg
8,13,över
8,13,att
8,13,den
8,13,fina
8,13,älskvärda
8,13,människan
8,13,skulle
8,13,vara
8,13,bortgömd
8,13,i
8,13,den
8,13,där
8,13,galningen
8,14,ingrid
8,14,skulle
8,14,bara
8,14,ha
8,14,velat
8,14,veta
8,14,om
8,14,hon
8,14,inte
8,14,hade
8,14,blivit
8,14,hitförd
8,14,för
8,14,annat
8,14,än
8,14,för
8,14,att
8,14,sitta
8,14,och
8,14,spela
8,14,sin
8,14,morfars
8,14,melodier
8,14,för
8,14,honom
8,14,skulle
8,14,de
8,14,hålla
8,14,på
8,14,så
8,14,hela
8,14,livet?
8,14,skulle
8,14,det
8,14,aldrig
8,14,bli
8,14,annorlunda?
8,15,hon
8,15,brukade
8,15,också
8,15,berätta
8,15,sagor
8,15,för
8,15,honom
8,15,och
8,15,mitt
8,15,i
8,15,en
8,15,av
8,15,sagorna
8,15,kunde
8,15,hans
8,15,ansikte
8,15,klarna
8,15,och
8,15,han
8,15,kunde
8,15,säga
8,15,henne
8,15,något
8,15,förunderligt
8,15,fint
8,15,och
8,15,vackert
8,15,en
8,15,klok
8,15,skulle
8,15,aldrig
8,15,ha
8,15,kunnat
8,15,hitta
8,15,på
8,15,något
8,15,liknande
8,15,men
8,15,mer
8,15,behövdes
8,15,det
8,15,inte
8,15,heller
8,15,för
8,15,att
8,15,modet
8,15,skulle
8,15,stiga
8,15,hos
8,15,henne
8,15,och
8,15,så
8,15,voro
8,15,de
8,15,på
8,15,nytt
8,15,uppe
8,15,i
8,15,dessa
8,15,oändliga
8,15,försök
8,16,*
8,17,det
8,17,var
8,17,sent
8,17,en
8,17,eftermiddag
8,17,och
8,17,månen
8,17,höll
8,17,på
8,17,att
8,17,gå
8,17,upp
8,17,på
8,17,marken
8,17,låg
8,17,vit
8,17,snö
8,17,på
8,17,sjön
8,17,grå
8,17,blänkande
8,17,is
8,17,träden
8,17,stodo
8,17,svartbruna
8,17,och
8,17,himlen
8,17,var
8,17,brinnande
8,17,röd
8,17,efter
8,17,solnedgången
8,18,ingrid
8,18,ämnade
8,18,sig
8,18,ned
8,18,till
8,18,sjön
8,18,för
8,18,att
8,18,gå
8,18,på
8,18,skridskor
8,18,hon
8,18,gick
8,18,fram
8,18,på
8,18,en
8,18,smal
8,18,gångstig
8,18,som
8,18,var
8,18,upptrampad
8,18,genom
8,18,snön
8,18,gunnar
8,18,hede
8,18,kom
8,18,efter
8,18,henne
8,18,det
8,18,var
8,18,något
8,18,visst
8,18,kuvat
8,18,i
8,18,hans
8,18,hållning
8,18,som
8,18,kom
8,18,en
8,18,att
8,18,tänka
8,18,på
8,18,en
8,18,hund
8,18,som
8,18,följer
8,18,efter
8,18,husbonden
8,19,ingrid
8,19,såg
8,19,trött
8,19,ut
8,19,det
8,19,var
8,19,ingen
8,19,glans
8,19,i
8,19,ögonen
8,19,och
8,19,hyn
8,19,var
8,19,gråblek
8,20,där
8,20,hon
8,20,gick
8,20,började
8,20,hon
8,20,undra
8,20,om
8,20,dagen
8,20,som
8,20,försvann
8,20,var
8,20,nöjd
8,20,med
8,20,sig
8,20,själv
8,20,om
8,20,det
8,20,var
8,20,i
8,20,jubel
8,20,han
8,20,tände
8,20,den
8,20,stora
8,20,brinnande
8,20,röda
8,20,solnedgången
8,20,borta
8,20,i
8,20,väster
8,21,hon
8,21,visste
8,21,med
8,21,sig
8,21,hon
8,21,att
8,21,inte
8,21,över
8,21,den
8,21,här
8,21,dagen
8,21,och
8,21,inte
8,21,över
8,21,någon
8,21,annan
8,21,heller
8,21,hade
8,21,hon
8,21,kunnat
8,21,tända
8,21,glädjebål
8,21,under
8,21,hela
8,21,den
8,21,månad
8,21,som
8,21,hade
8,21,gått
8,21,sedan
8,21,hon
8,21,kände
8,21,igen
8,21,gunnar
8,21,hede
8,21,hade
8,21,hon
8,21,ingenting
8,21,vunnit
8,22,och
8,22,nu
8,22,i
8,22,dag
8,22,kom
8,22,hon
8,22,i
8,22,stor
8,22,ångest
8,22,det
8,22,var
8,22,som
8,22,skulle
8,22,hon
8,22,komma
8,22,att
8,22,förspilla
8,22,kärleken
8,22,på
8,22,allt
8,22,detta
8,22,hon
8,22,började
8,22,glömma
8,22,studenten
8,22,för
8,22,att
8,22,bara
8,22,tänka
8,22,på
8,22,sjuklingen
8,22,allt
8,22,lätt
8,22,och
8,22,vackert
8,22,och
8,22,lekande
8,22,försvann
8,22,från
8,22,kärleken
8,22,det
8,22,var
8,22,bara
8,22,tungt
8,22,tungt
8,22,allvar
8,23,hon
8,23,blev
8,23,alldeles
8,23,förtvivlad
8,23,medan
8,23,hon
8,23,vandrade
8,23,mot
8,23,sjön
8,23,hon
8,23,kände
8,23,att
8,23,hon
8,23,inte
8,23,förstod
8,23,vad
8,23,som
8,23,borde
8,23,göras
8,23,kände
8,23,att
8,23,hon
8,23,måste
8,23,uppge
8,23,alltsammans
8,23,gud
8,23,gud
8,23,att
8,23,ha
8,23,honom
8,23,där
8,23,gående
8,23,efter
8,23,sig
8,23,stark
8,23,och
8,23,frisk
8,23,att
8,23,se
8,23,på
8,23,och
8,23,ändå
8,23,så
8,23,hjälplöst
8,23,sjuk
8,23,och
8,23,obotlig
8,24,de
8,24,voro
8,24,nere
8,24,vid
8,24,sjön
8,24,och
8,24,hon
8,24,satte
8,24,på
8,24,sig
8,24,skridskorna
8,24,hon
8,24,ville
8,24,förmå
8,24,honom
8,24,också
8,24,att
8,24,gå
8,24,och
8,24,band
8,24,skridskor
8,24,på
8,24,honom
8,24,men
8,24,han
8,24,föll
8,24,omkull
8,24,så
8,24,snart
8,24,han
8,24,kom
8,24,ned
8,24,på
8,24,isen
8,24,han
8,24,kröp
8,24,i
8,24,land
8,24,och
8,24,satte
8,24,sig
8,24,på
8,24,en
8,24,sten
8,24,och
8,24,hon
8,24,gick
8,24,ifrån
8,24,honom
8,25,mitt
8,25,framför
8,25,stenen
8,25,där
8,25,gunnar
8,25,hede
8,25,satt
8,25,låg
8,25,en
8,25,liten
8,25,holme
8,25,som
8,25,var
8,25,beväxt
8,25,med
8,25,avlövad
8,25,björk
8,25,och
8,25,asp
8,25,och
8,25,bakom
8,25,den
8,25,strålade
8,25,kvällshimlen
8,25,som
8,25,alltjämt
8,25,var
8,25,lika
8,25,brinnande
8,25,röd
8,25,och
8,25,de
8,25,fina
8,25,lätta
8,25,trädkronorna
8,25,höjde
8,25,sig
8,25,upp
8,25,i
8,25,detta
8,25,röda
8,25,med
8,25,en
8,25,sådan
8,25,skönhet
8,25,att
8,25,det
8,25,var
8,25,omöjligt
8,25,att
8,25,inte
8,25,lägga
8,25,märke
8,25,därtill
8,26,det
8,26,brukar
8,26,vara
8,26,så
8,26,att
8,26,det
8,26,varpå
8,26,man
8,26,känner
8,26,igen
8,26,ett
8,26,ställe
8,26,är
8,26,något
8,26,enskilt
8,26,drag
8,26,ty
8,26,även
8,26,det
8,26,man
8,26,känner
8,26,bäst
8,26,vet
8,26,man
8,26,inte
8,26,riktigt
8,26,noga
8,26,hur
8,26,det
8,26,ser
8,26,ut
8,26,från
8,26,alla
8,26,håll
8,26,och
8,26,kanter
8,26,och
8,26,särskilt
8,26,munkhyttan
8,26,kände
8,26,man
8,26,igen
8,26,på
8,26,den
8,26,där
8,26,lilla
8,26,holmen
8,26,hade
8,26,man
8,26,inte
8,26,sett
8,26,gården
8,26,på
8,26,många
8,26,år
8,26,skulle
8,26,man
8,26,ändå
8,26,ha
8,26,känt
8,26,igen
8,26,den
8,26,på
8,26,den
8,26,där
8,26,holmen
8,26,som
8,26,nu
8,26,låg
8,26,och
8,26,sträckte
8,26,upp
8,26,sina
8,26,mörka
8,26,trädkronor
8,26,mot
8,26,solnedgången
8,27,hede
8,27,satt
8,27,alldeles
8,27,stilla
8,27,och
8,27,såg
8,27,på
8,27,ön
8,27,och
8,27,på
8,27,de
8,27,lätta
8,27,trädgrenarna
8,27,och
8,27,på
8,27,den
8,27,grå
8,27,isen
8,27,som
8,27,bredde
8,27,ut
8,27,sig
8,27,åt
8,27,alla
8,27,sidor
8,28,det
8,28,var
8,28,den
8,28,allra
8,28,mest
8,28,välbekanta
8,28,syn
8,28,för
8,28,honom
8,28,det
8,28,fanns
8,28,ingenting
8,28,på
8,28,hela
8,28,gården
8,28,som
8,28,han
8,28,kände
8,28,så
8,28,väl
8,28,ty
8,28,som
8,28,sagt
8,28,det
8,28,var
8,28,alltid
8,28,den
8,28,där
8,28,ön
8,28,som
8,28,drog
8,28,blickarna
8,28,till
8,28,sig
8,28,och
8,28,snart
8,28,satt
8,28,han
8,28,och
8,28,såg
8,28,på
8,28,ön
8,28,utan
8,28,att
8,28,tänka
8,28,på
8,28,det
8,28,såsom
8,28,man
8,28,gör
8,28,med
8,28,det
8,28,man
8,28,väl
8,28,känner
8,28,han
8,28,satt
8,28,länge
8,28,och
8,28,stirrade
8,28,ingenting
8,28,störde
8,28,honom
8,28,ingen
8,28,människa
8,28,ingen
8,28,vind
8,28,ingenting
8,28,främmande
8,28,ingrid
8,28,såg
8,28,han
8,28,inte
8,28,hon
8,28,hade
8,28,ilat
8,28,långt
8,28,utåt
8,28,isen
8,29,det
8,29,kom
8,29,en
8,29,sådan
8,29,vila
8,29,och
8,29,ro
8,29,över
8,29,gunnar
8,29,hede
8,29,som
8,29,man
8,29,endast
8,29,kan
8,29,känna
8,29,bland
8,29,det
8,29,hemvanda
8,29,från
8,29,den
8,29,lilla
8,29,holmen
8,29,strömmade
8,29,trygghet
8,29,och
8,29,lugn
8,29,över
8,29,till
8,29,honom
8,29,den
8,29,sövde
8,29,till
8,29,stillhet
8,29,den
8,29,eviga
8,29,oro
8,29,som
8,29,pinade
8,29,honom
8,30,hede
8,30,trodde
8,30,sig
8,30,alltid
8,30,gå
8,30,bland
8,30,fiender
8,30,och
8,30,tänkte
8,30,alltid
8,30,på
8,30,att
8,30,taga
8,30,vara
8,30,på
8,30,sig
8,30,själv
8,30,på
8,30,många
8,30,år
8,30,hade
8,30,han
8,30,inte
8,30,känt
8,30,den
8,30,ro
8,30,som
8,30,tillät
8,30,honom
8,30,att
8,30,glömma
8,30,bort
8,30,sig
8,30,själv
8,30,men
8,30,nu
8,30,kom
8,30,den
8,30,till
8,30,honom
8,31,medan
8,31,gunnar
8,31,hede
8,31,satt
8,31,så
8,31,och
8,31,tänkte
8,31,på
8,31,just
8,31,ingenting
8,31,kom
8,31,han
8,31,att
8,31,företaga
8,31,en
8,31,helt
8,31,mekanisk
8,31,rörelse
8,31,såsom
8,31,man
8,31,gör
8,31,då
8,31,man
8,31,är
8,31,i
8,31,vanda
8,31,förhållanden
8,31,då
8,31,han
8,31,satt
8,31,där
8,31,med
8,31,isen
8,31,framför
8,31,sig
8,31,och
8,31,skridskorna
8,31,på
8,31,steg
8,31,han
8,31,upp
8,31,och
8,31,började
8,31,åka
8,31,utåt
8,31,sjön
8,31,och
8,31,han
8,31,tänkte
8,31,lika
8,31,litet
8,31,på
8,31,att
8,31,han
8,31,gjorde
8,31,detta
8,31,som
8,31,man
8,31,tänker
8,31,på
8,31,hur
8,31,man
8,31,hanterar
8,31,gaffel
8,31,och
8,31,sked
8,31,då
8,31,man
8,31,äter
8,32,han
8,32,gled
8,32,åstad
8,32,utåt
8,32,isytan
8,32,det
8,32,var
8,32,det
8,32,bästa
8,32,tänkbara
8,32,skridskoföre
8,32,han
8,32,var
8,32,långt
8,32,ute
8,32,från
8,32,land
8,32,innan
8,32,han
8,32,märkte
8,32,vad
8,32,han
8,32,hade
8,32,gjort
8,33,»en
8,33,förträfflig
8,33,is»
8,33,tänkte
8,33,han
8,33,då
8,33,»jag
8,33,undrar
8,33,varför
8,33,jag
8,33,inte
8,33,har
8,33,gått
8,33,här
8,33,förut
8,33,i
8,33,dag
8,34,»jag
8,34,gick
8,34,här
8,34,desto
8,34,mera
8,34,i
8,34,går»
8,34,tröstade
8,34,han
8,34,sig
8,34,»här
8,34,får
8,34,inte
8,34,försummas
8,34,en
8,34,dag
8,34,så
8,34,länge
8,34,jag
8,34,har
8,34,ferier»
8,35,det
8,35,måtte
8,35,ha
8,35,varit
8,35,därför
8,35,att
8,35,gunnar
8,35,hede
8,35,hade
8,35,kommit
8,35,att
8,35,företaga
8,35,sig
8,35,något
8,35,som
8,35,han
8,35,hade
8,35,brukat
8,35,göra
8,35,innan
8,35,han
8,35,blev
8,35,sjuk
8,35,som
8,35,något
8,35,av
8,35,hans
8,35,forna
8,35,jag
8,35,hade
8,35,vaknat
8,35,hos
8,35,honom
8,35,tankar
8,35,och
8,35,föreställningar
8,35,som
8,35,hörde
8,35,ihop
8,35,med
8,35,hans
8,35,gamla
8,35,liv
8,35,började
8,35,tränga
8,35,sig
8,35,upp
8,35,till
8,35,medvetandet
8,35,men
8,35,på
8,35,samma
8,35,gång
8,35,sjönko
8,35,alla
8,35,sådana
8,35,tankar
8,35,som
8,35,hängde
8,35,samman
8,35,med
8,35,hans
8,35,sjukdom
8,35,ned
8,35,i
8,35,glömska
8,36,såsom
8,36,han
8,36,brukade
8,36,då
8,36,han
8,36,gick
8,36,på
8,36,skridskor
8,36,gjorde
8,36,han
8,36,en
8,36,lång
8,36,sväng
8,36,utåt
8,36,sjön
8,36,för
8,36,att
8,36,kunna
8,36,se
8,36,förbi
8,36,en
8,36,vass
8,36,udde
8,36,han
8,36,gjorde
8,36,det
8,36,omedvetet
8,36,men
8,36,då
8,36,han
8,36,hade
8,36,kommit
8,36,förbi
8,36,udden
8,36,visste
8,36,han
8,36,att
8,36,han
8,36,svängde
8,36,dit
8,36,ut
8,36,för
8,36,att
8,36,se
8,36,om
8,36,det
8,36,var
8,36,ljus
8,36,i
8,36,hans
8,36,mors
8,36,fönster
8,37,»nu
8,37,tycker
8,37,hon
8,37,att
8,37,det
8,37,är
8,37,på
8,37,tiden
8,37,att
8,37,jag
8,37,kommer
8,37,in
8,37,men
8,37,hon
8,37,får
8,37,vänta
8,37,en
8,37,stund
8,37,isen
8,37,är
8,37,för
8,37,god»
8,38,men
8,38,det
8,38,var
8,38,mest
8,38,obestämda
8,38,känslor
8,38,av
8,38,glädje
8,38,över
8,38,rörelsen
8,38,och
8,38,den
8,38,vackra
8,38,aftonen
8,38,som
8,38,vaknade
8,38,inom
8,38,honom
8,38,just
8,38,en
8,38,sådan
8,38,månskenskväll
8,38,skulle
8,38,man
8,38,gå
8,38,på
8,38,skridskor
8,38,han
8,38,tyckte
8,38,om
8,38,denna
8,38,milda
8,38,övergång
8,38,till
8,38,natt
8,38,ljuset
8,38,dröjde
8,38,ännu
8,38,men
8,38,lugnet
8,38,var
8,38,där
8,38,redan
8,38,allt
8,38,det
8,38,bästa
8,38,hos
8,38,natt
8,38,och
8,38,dag
8,39,det
8,39,fanns
8,39,en
8,39,till
8,39,skridskogångare
8,39,ute
8,39,på
8,39,isen
8,39,det
8,39,var
8,39,en
8,39,ung
8,39,flicka
8,39,han
8,39,visste
8,39,inte
8,39,om
8,39,han
8,39,kände
8,39,henne
8,39,men
8,39,han
8,39,styrde
8,39,fram
8,39,emot
8,39,henne
8,39,för
8,39,att
8,39,se
8,39,efter
8,39,nej
8,39,det
8,39,var
8,39,ingen
8,39,bekant
8,39,men
8,39,han
8,39,kunde
8,39,inte
8,39,låta
8,39,bli
8,39,att
8,39,säga
8,39,några
8,39,ord
8,39,om
8,39,vilken
8,39,utmärkt
8,39,is
8,39,det
8,39,var
8,39,då
8,39,han
8,39,gick
8,39,förbi
8,39,henne
8,40,den
8,40,främmande
8,40,var
8,40,väl
8,40,en
8,40,stadstös
8,40,hon
8,40,var
8,40,visst
8,40,inte
8,40,van
8,40,att
8,40,bli
8,40,tilltalad
8,40,så
8,40,där
8,40,utan
8,40,vidare
8,40,hon
8,40,hade
8,40,sett
8,40,alldeles
8,40,förskrämd
8,40,ut
8,40,då
8,40,han
8,40,sade
8,40,ett
8,40,par
8,40,ord
8,40,till
8,40,henne
8,40,ja
8,40,han
8,40,var
8,40,också
8,40,märkvärdigt
8,40,utstyrd
8,40,han
8,40,hade
8,40,ju
8,40,full
8,40,bondkostym
8,41,nå
8,41,han
8,41,skulle
8,41,inte
8,41,skrämma
8,41,bort
8,41,henne
8,41,han
8,41,kastade
8,41,om
8,41,och
8,41,for
8,41,utåt
8,41,sjön
8,41,isen
8,41,var
8,41,stor
8,41,nog
8,41,för
8,41,dem
8,41,båda
8,42,men
8,42,ingrid
8,42,hade
8,42,nära
8,42,nog
8,42,hållit
8,42,på
8,42,att
8,42,skrika
