Kapitel,Paragraf,Ord
23,13,skämtar
23,13,han
23,13,är
23,13,liv
23,13,han
23,13,är
23,13,värme
23,13,han
23,13,slår
23,13,upp
23,13,klaveret
23,13,och
23,13,han
23,13,spelar
23,13,så
23,13,att
23,13,man
23,13,förvånas
23,13,över
23,13,de
23,13,gamla
23,13,strängarna
23,13,han
23,13,kan
23,13,sjunga
23,13,alla
23,13,visor
23,13,spela
23,13,alla
23,13,melodier
23,13,han
23,13,gör
23,13,alla
23,13,husets
23,13,invånare
23,13,lyckliga
23,13,aldrig
23,13,frös
23,13,han
23,13,aldrig
23,13,var
23,13,han
23,13,trött
23,13,den
23,13,sorgsne
23,13,glömde
23,13,sina
23,13,sorger
23,13,när
23,13,han
23,13,såg
23,13,honom
23,13,ack
23,13,vilket
23,13,gott
23,13,hjärta
23,13,han
23,13,hade
23,13,hur
23,13,medlidsam
23,13,han
23,13,var
23,13,mot
23,13,de
23,13,svaga
23,13,och
23,13,fattiga
23,13,och
23,13,vilket
23,13,snille
23,13,han
23,13,var
23,13,ja
23,13,ni
23,13,skulle
23,13,ha
23,13,hört
23,13,de
23,13,gamla
23,13,tala
23,13,om
23,13,honom
23,13,men
23,13,nu
23,13,bäst
23,13,som
23,13,de
23,13,spela
23,13,brister
23,13,han
23,13,ut
23,13,i
23,13,gråt
23,13,han
23,13,tycker
23,13,livet
23,13,hela
23,13,livet
23,13,är
23,13,så
23,13,bedrövligt
23,13,han
23,13,lutar
23,13,huvudet
23,13,mot
23,13,händerna
23,13,och
23,13,gråter
23,13,kavaljererna
23,13,förfäras
23,13,detta
23,13,är
23,13,inte
23,13,de
23,13,blida
23,13,helande
23,13,tårar
23,13,dem
23,13,fru
23,13,musica
23,13,plägar
23,13,framlocka
23,13,han
23,13,snyftar
23,13,som
23,13,en
23,13,förtvivlad
23,13,de
23,13,lägga
23,13,alldeles
23,13,rådvilla
23,13,ifrån
23,13,sig
23,13,instrumenten
23,14,den
23,14,goda
23,14,fru
23,14,musica
23,14,som
23,14,håller
23,14,gösta
23,14,berling
23,14,kär
23,14,även
23,14,hon
23,14,håller
23,14,på
23,14,att
23,14,förlora
23,14,modet
23,14,men
23,14,så
23,14,påminner
23,14,hon
23,14,sig
23,14,att
23,14,hon
23,14,har
23,14,ännu
23,14,en
23,14,väldig
23,14,kämpe
23,14,bland
23,14,kavaljererna
23,15,det
23,15,är
23,15,den
23,15,blide
23,15,löwenborg
23,15,han
23,15,som
23,15,har
23,15,förlorat
23,15,sin
23,15,fästmö
23,15,i
23,15,den
23,15,grumliga
23,15,floden
23,15,och
23,15,som
23,15,är
23,15,gösta
23,15,berlings
23,15,slav
23,15,mer
23,15,än
23,15,någon
23,15,av
23,15,de
23,15,andra
23,15,han
23,15,smyger
23,15,sig
23,15,nu
23,15,bort
23,15,till
23,15,klaveret
23,15,han
23,15,går
23,15,runtomkring
23,15,det
23,15,känner
23,15,varligen
23,15,på
23,15,det
23,15,och
23,15,smeker
23,15,tangenterna
23,15,med
23,15,len
23,15,hand
23,16,uppe
23,16,i
23,16,kavaljersflygeln
23,16,har
23,16,löwenborg
23,16,ett
23,16,stort
23,16,träbord
23,16,på
23,16,vilket
23,16,han
23,16,har
23,16,målat
23,16,en
23,16,klaviatur
23,16,och
23,16,satt
23,16,upp
23,16,en
23,16,notställare
23,16,där
23,16,kan
23,16,han
23,16,sitta
23,16,i
23,16,timtal
23,16,och
23,16,låta
23,16,fingrarna
23,16,löpa
23,16,över
23,16,de
23,16,svarta
23,16,och
23,16,vita
23,16,tangenterna
23,16,där
23,16,övar
23,16,han
23,16,sig
23,16,med
23,16,både
23,16,skalor
23,16,och
23,16,etyder
23,16,och
23,16,där
23,16,spelar
23,16,han
23,16,sin
23,16,beethoven
23,16,han
23,16,spelar
23,16,aldrig
23,16,annat
23,16,än
23,16,beethoven
23,16,fru
23,16,musica
23,16,har
23,16,stått
23,16,honom
23,16,bi
23,16,med
23,16,synnerlig
23,16,nåd
23,16,så
23,16,att
23,16,han
23,16,har
23,16,fått
23,16,skriva
23,16,av
23,16,många
23,16,av
23,16,de
23,16,trettiotvå
23,16,sonaterna
23,17,men
23,17,gubben
23,17,vågar
23,17,sig
23,17,aldrig
23,17,på
23,17,något
23,17,annat
23,17,instrument
23,17,än
23,17,träbordet
23,17,för
23,17,klaveret
23,17,har
23,17,han
23,17,en
23,17,vördnadsfull
23,17,fasa
23,17,det
23,17,lockar
23,17,honom
23,17,men
23,17,det
23,17,skrämmer
23,17,honom
23,17,än
23,17,mer
23,17,det
23,17,skrällande
23,17,instrumentet
23,17,över
23,17,vilket
23,17,så
23,17,många
23,17,polskor
23,17,ha
23,17,framdundrats
23,17,är
23,17,hans
23,17,helgedom
23,17,han
23,17,har
23,17,aldrig
23,17,vågat
23,17,röra
23,17,det
23,17,tänk
23,17,bara
23,17,det
23,17,underbara
23,17,tinget
23,17,med
23,17,de
23,17,många
23,17,strängarna
23,17,som
23,17,kunde
23,17,ge
23,17,liv
23,17,åt
23,17,den
23,17,store
23,17,mästarens
23,17,verk
23,17,han
23,17,behöver
23,17,bara
23,17,lägga
23,17,örat
23,17,intill
23,17,det
23,17,och
23,17,strax
23,17,hör
23,17,han
23,17,andanten
23,17,och
23,17,scherzon
23,17,susa
23,17,där
23,17,inne
23,17,ja
23,17,klaveret
23,17,är
23,17,just
23,17,det
23,17,rätta
23,17,altaret
23,17,där
23,17,fru
23,17,musica
23,17,ska
23,17,tillbedjas
23,17,men
23,17,han
23,17,har
23,17,aldrig
23,17,spelat
23,17,på
23,17,något
23,17,sådant
23,17,själv
23,17,ska
23,17,han
23,17,ju
23,17,aldrig
23,17,bli
23,17,så
23,17,rik
23,17,att
23,17,han
23,17,kan
23,17,köpa
23,17,sig
23,17,ett
23,17,och
23,17,på
23,17,detta
23,17,har
23,17,han
23,17,aldrig
23,17,vågat
23,17,spela
23,17,majorskan
23,17,har
23,17,inte
23,17,heller
23,17,varit
23,17,mycket
23,17,villig
23,17,att
23,17,öppna
23,17,det
23,17,för
23,17,honom
23,18,han
23,18,har
23,18,nog
23,18,hört
23,18,hur
23,18,det
23,18,har
23,18,spelats
23,18,polskor
23,18,och
23,18,valser
23,18,och
23,18,klinkats
23,18,bellmansmelodier
23,18,på
23,18,detsamma
23,18,men
23,18,under
23,18,sådan
23,18,ohelig
23,18,musik
23,18,kunde
23,18,det
23,18,härliga
23,18,instrumentet
23,18,ju
23,18,bara
23,18,skrälla
23,18,och
23,18,jämra
23,18,sig
23,18,nej
23,18,om
23,18,beethoven
23,18,komme
23,18,då
23,18,skulle
23,18,det
23,18,låta
23,18,höra
23,18,sin
23,18,rätta
23,18,skära
23,18,klang
23,19,nu
23,19,tänker
23,19,han
23,19,att
23,19,stunden
23,19,kan
23,19,vara
23,19,kommen
23,19,för
23,19,honom
23,19,och
23,19,beethoven
23,19,han
23,19,ska
23,19,ta
23,19,mod
23,19,till
23,19,sig
23,19,och
23,19,beröra
23,19,helgedomen
23,19,och
23,19,låta
23,19,sin
23,19,unge
23,19,herre
23,19,och
23,19,husbonde
23,19,glädjas
23,19,åt
23,19,de
23,19,slumrande
23,19,välljuden
23,20,han
23,20,sätter
23,20,sig
23,20,ner
23,20,och
23,20,börjar
23,20,spela
23,20,han
23,20,är
23,20,helt
23,20,osäker
23,20,och
23,20,upprörd
23,20,men
23,20,han
23,20,trevar
23,20,sig
23,20,fram
23,20,ett
23,20,par
23,20,takter
23,20,söker
23,20,att
23,20,få
23,20,in
23,20,den
23,20,rätta
23,20,klangen
23,20,rynkar
23,20,pannan
23,20,försöker
23,20,omigen
23,20,och
23,20,sätter
23,20,så
23,20,händerna
23,20,för
23,20,ansiktet
23,20,och
23,20,börjar
23,20,gråta
23,21,ja
23,21,kära
23,21,fru
23,21,musica
23,21,det
23,21,är
23,21,bittert
23,21,för
23,21,honom
23,21,helgedomen
23,21,är
23,21,ju
23,21,ingen
23,21,helgedom
23,21,det
23,21,ligger
23,21,inga
23,21,klara;
23,21,skära
23,21,toner
23,21,och
23,21,drömma
23,21,där
23,21,inne
23,21,det
23,21,finns
23,21,ingen
23,21,dov
23,21,mäktig
23,21,åska
23,21,ingen
23,21,väldigt
23,21,brusande
23,21,orkan
23,21,intet
23,21,av
23,21,det
23,21,oändliga
23,21,välljud
23,21,som
23,21,genomsusade
23,21,paradisets
23,21,luft
23,21,har
23,21,glömt
23,21,sig
23,21,kvar
23,21,där
23,21,det
23,21,är
23,21,ett
23,21,gammalt
23,21,skrällande
23,21,klaver
23,21,och
23,21,ingenting
23,21,annat
23,22,men
23,22,då
23,22,ger
23,22,fru
23,22,musica
23,22,den
23,22,förslagne
23,22,översten
23,22,en
23,22,vink
23,22,han
23,22,tar
23,22,ruster
23,22,med
23,22,sig
23,22,och
23,22,de
23,22,gå
23,22,ner
23,22,i
23,22,kavaljersflygeln
23,22,och
23,22,hämta
23,22,upp
23,22,löwenborgs
23,22,bord
23,22,där
23,22,tangenterna
23,22,äro
23,22,målade
23,23,se
23,23,här
23,23,löwenborg
23,23,säger
23,23,beerencreutz
23,23,när
23,23,de
23,23,komma
23,23,tillbaka
23,23,här
23,23,har
23,23,du
23,23,ditt
23,23,klaver
23,23,spela
23,23,nu
23,23,för
23,23,gösta
23,24,då
23,24,hör
23,24,löwenborg
23,24,upp
23,24,att
23,24,gråta
23,24,och
23,24,sätter
23,24,sig
23,24,att
23,24,spela
23,24,beethoven
23,24,för
23,24,sin
23,24,bedrövade
23,24,unge
23,24,vän
23,24,nu
23,24,skulle
23,24,han
23,24,nog
23,24,bli
23,24,glad
23,24,igen
23,25,inne
23,25,i
23,25,gubbens
23,25,huvud
23,25,klinga
23,25,de
23,25,härligaste
23,25,toner
23,25,han
23,25,kan
23,25,inte
23,25,tro
23,25,annat
23,25,än
23,25,att
23,25,gösta
23,25,hör
23,25,hur
23,25,vackert
23,25,han
23,25,spelar
23,25,gösta
23,25,märker
23,25,säkert
23,25,hur
23,25,väl
23,25,han
23,25,spelar
23,25,denna
23,25,kväll
23,25,det
23,25,ges
23,25,inte
23,25,mer
23,25,några
23,25,svårigheter
23,25,för
23,25,honom
23,25,han
23,25,gör
23,25,sina
23,25,löpningar
23,25,och
23,25,drillar
23,25,alldeles
23,25,obehindrat
23,25,han
23,25,utför
23,25,de
23,25,svåraste
23,25,grepp
23,25,han
23,25,skulle
23,25,ha
23,25,önskat
23,25,att
23,25,mästaren
23,25,själv
23,25,hade
23,25,hört
23,25,honom
23,26,ju
23,26,längre
23,26,han
23,26,spelar
23,26,dess
23,26,mer
23,26,hänförd
23,26,blir
23,26,han
23,26,han
23,26,hör
23,26,varje
23,26,ton
23,26,med
23,26,en
23,26,överjordisk
23,26,styrka
23,27,"""sorg"
23,27,"sorg"""
23,27,spelar
23,27,han
23,27,"""varför"
23,27,skulle
23,27,jag
23,27,inte
23,27,älska
23,27,dig?
23,27,därför
23,27,att
23,27,dina
23,27,läppar
23,27,är
23,27,kalla
23,27,dina
23,27,kinder
23,27,förvissnade
23,27,därför
23,27,att
23,27,ditt
23,27,famntag
23,27,kväver
23,27,dina
23,27,blickar
23,27,förstenar?
23,28,sorg
23,28,sorg
23,28,du
23,28,är
23,28,en
23,28,av
23,28,dessa
23,28,stolta
23,28,sköna
23,28,kvinnor
23,28,vilkas
23,28,kärlek
23,28,är
23,28,svår
23,28,att
23,28,vinna
23,28,men
23,28,som
23,28,brinner
23,28,starkare
23,28,än
23,28,andras
23,28,du
23,28,förskjutna
23,28,jag
23,28,lade
23,28,dig
23,28,till
23,28,mitt
23,28,hjärta
23,28,och
23,28,älskade
23,28,dig
23,28,jag
23,28,smekte
23,28,kölden
23,28,ur
23,28,dina
23,28,lemmar
23,28,och
23,28,din
23,28,kärlek
23,28,har
23,28,fyllt
23,28,mig
23,28,med
23,28,lycksalighet
23,29,o
23,29,vad
23,29,jag
23,29,har
23,29,lidit
23,29,o
23,29,vad
23,29,jag
23,29,har
23,29,längtat
23,29,sedan
23,29,jag
23,29,förlorade
23,29,den
23,29,som
23,29,jag
23,29,först
23,29,höll
23,29,kär
23,29,mörk
23,29,natt
23,29,var
23,29,det
23,29,utom
23,29,mig
23,29,och
23,29,inom
23,29,mig
23,29,i
23,29,bön
23,29,låg
23,29,jag
23,29,sänkt
23,29,i
23,29,tunga
23,29,ohörda
23,29,böner
23,29,himlen
23,29,var
23,29,stängd
23,29,för
23,29,min
23,29,långa
23,29,väntan
23,29,ur
23,29,den
23,29,stjärnströdda
23,29,rymden
23,29,kom
23,29,ingen
23,29,ljuv
23,29,ande
23,29,till
23,29,min
23,29,tröst
23,30,men
23,30,min
23,30,längtan
23,30,slet
23,30,sönder
23,30,den
23,30,skymmande
23,30,förlåten
23,30,du
23,30,kom
23,30,svävande
23,30,ner
23,30,till
23,30,mig
23,30,på
23,30,en
23,30,bro
23,30,av
23,30,månstrålar
23,30,du
23,30,kom
23,30,i
23,30,ljus
23,30,o
23,30,min
23,30,älskade
23,30,och
23,30,med
23,30,leende
23,30,läppar
23,30,glada
23,30,genier
23,30,omringade
23,30,dig
23,30,de
23,30,bar
23,30,kransar
23,30,av
23,30,rosor
23,30,de
23,30,lekte
23,30,på
23,30,cittra
23,30,och
23,30,flöjt
23,30,det
23,30,var
23,30,salighet
23,30,att
23,30,se
23,30,dig
23,31,men
23,31,du
23,31,försvann
23,31,du
23,31,försvann
23,31,och
23,31,ingen
23,31,bro
23,31,av
23,31,månstrålar
23,31,fanns
23,31,för
23,31,mig
23,31,när
23,31,jag
23,31,ville
23,31,följa
23,31,dig
23,31,på
23,31,jorden
23,31,låg
23,31,jag
23,31,vinglös
23,31,bunden
23,31,vid
23,31,stoftet
23,31,min
23,31,klagan
23,31,var
23,31,som
23,31,ett
23,31,vilt
23,31,djurs
23,31,rytande
23,31,som
23,31,himlens
23,31,dövande
23,31,åska
23,31,jag
23,31,ville
23,31,sända
23,31,blixten
23,31,som
23,31,budbärare
23,31,till
23,31,dig
23,31,jag
23,31,förbannade
23,31,den
23,31,gröna
23,31,jorden
23,31,måtte
23,31,vådelden
23,31,förbränna
23,31,växterna
23,31,och
23,31,pesten
23,31,slå
23,31,människorna
23,31,jag
23,31,anropade
23,31,döden
23,31,och
23,31,avgrunden
23,31,jag
23,31,tänkte
23,31,att
23,31,kvalen
23,31,i
23,31,evig
23,31,eld
23,31,var
23,31,ljuvhet
23,31,mot
23,31,mitt
23,31,elände
23,32,sorg
23,32,sorg
23,32,det
23,32,var
23,32,då
23,32,du
23,32,blev
23,32,min
23,32,vän
23,32,varför
23,32,skulle
23,32,jag
23,32,inte
23,32,älska
23,32,dig
23,32,såsom
23,32,man
23,32,älskar
23,32,dessa
23,32,stolta
23,32,stränga
23,32,kvinnor
23,32,vilkas
23,32,kärlek
23,32,är
23,32,svår
23,32,att
23,32,vinna
23,32,men
23,32,brinner
23,32,starkare
23,32,än
23,32,"andras?"""
23,33,det
23,33,var
23,33,så
23,33,han
23,33,spelade
23,33,den
23,33,stackars
23,33,mystikern
23,33,han
23,33,satt
23,33,där
23,33,strålande
23,33,av
23,33,entusiasm
23,33,och
23,33,rörelse
23,33,hörande
23,33,de
23,33,underbaraste
23,33,toner
23,33,viss
23,33,om
23,33,att
23,33,gösta
23,33,också
23,33,måste
23,33,höra
23,33,dem
23,33,och
23,33,varda
23,33,tröstad
23,34,gösta
23,34,satt
23,34,och
23,34,såg
23,34,på
23,34,honom
23,34,till
23,34,en
23,34,början
23,34,var
23,34,han
23,34,bister
23,34,över
23,34,detta
23,34,narrspel
23,34,men
23,34,så
23,34,småningom
23,34,vart
23,34,han
23,34,blidare
23,34,han
23,34,var
23,34,oemotståndlig
23,34,den
23,34,gamle
23,34,där
23,34,han
23,34,satt
23,34,och
23,34,njöt
23,34,över
23,34,sin
23,34,beethoven
23,35,och
23,35,gösta
23,35,började
23,35,tänka
23,35,på
23,35,hur
23,35,också
23,35,denne
23,35,mannen
23,35,som
23,35,nu
23,35,var
23,35,så
23,35,blid
23,35,och
23,35,sorglös
23,35,hade
23,35,varit
23,35,försänkt
23,35,i
23,35,lidande
23,35,hur
23,35,också
23,35,han
23,35,hade
23,35,förlorat
23,35,den
23,35,älskade
23,35,och
23,35,nu
23,35,satt
23,35,han
23,35,där
23,35,strålande
23,35,lycklig
23,35,vid
23,35,ett
23,35,träbord
23,35,det
23,35,behövdes
23,35,då
23,35,inte
23,35,mer
23,35,för
23,35,en
23,35,människas
23,35,sällhet?
23,36,han
23,36,kände
23,36,sig
23,36,förödmjukad
23,37,vad
23,37,gösta
23,37,sade
23,37,han
23,37,till
23,37,sig
23,37,själv
23,37,"""kan"
23,37,du
23,37,inte
23,37,längre
23,37,tåla
23,37,och
23,37,fördraga?
23,37,du
23,37,som
23,37,har
23,37,härdats
23,37,i
23,37,fattigdom
23,37,hela
23,37,ditt
23,37,liv
23,37,du
23,37,som
23,37,har
23,37,hört
23,37,varje
23,37,träd
23,37,i
23,37,skogen
23,37,varje
23,37,tuva
23,37,på
23,37,ängen
23,37,predika
23,37,om
23,37,försakelse
23,37,och
23,37,tålamod
23,37,du
23,37,som
23,37,har
23,37,fostrats
23,37,i
23,37,ett
23,37,land
23,37,där
23,37,vintern
23,37,är
23,37,sträng
23,37,och
23,37,sommaren
23,37,torftig
23,37,har
23,37,du
23,37,glömt
23,37,konsten
23,37,att
23,37,härda
23,37,ut?
23,38,ah
23,38,gösta
23,38,en
23,38,man
23,38,måste
23,38,bära
23,38,allt
23,38,vad
23,38,livet
23,38,bjuder
23,38,med
23,38,mod
23,38,i
23,38,hjärtat
23,38,och
23,38,löje
23,38,på
23,38,läpparna
23,38,eljest
23,38,är
23,38,han
23,38,ingen
23,38,man
23,38,sakna
23,38,så
23,38,mycket
23,38,du
23,38,vill
23,38,om
23,38,du
23,38,har
23,38,förlorat
23,38,din
23,38,käresta
23,38,låt
23,38,samvetskvalen
23,38,gräva
23,38,och
23,38,tära
23,38,i
23,38,ditt
23,38,inre
23,38,men
23,38,visa
23,38,dig
23,38,som
23,38,man
23,38,och
23,38,värmlänning
23,38,låt
23,38,blicken
23,38,lysa
23,38,av
23,38,glädje
23,38,och
23,38,möt
23,38,dina
23,38,vänner
23,38,med
23,38,glada
23,38,ord
23,39,strängt
23,39,är
23,39,livet
23,39,sträng
23,39,är
23,39,naturen
23,39,men
23,39,mod
23,39,och
23,39,glädje
23,39,alstrar
23,39,de
23,39,båda
23,39,som
23,39,motvikt
23,39,mot
23,39,sin
23,39,hårdhet
23,39,eljest
23,39,skulle
23,39,väl
23,39,ingen
23,39,uthärda
23,39,dem
23,40,mod
23,40,och
23,40,glädje
23,40,det
23,40,är
23,40,som
23,40,om
23,40,dessa
23,40,vore
23,40,livets
23,40,första
23,40,plikter
23,40,du
23,40,har
23,40,aldrig
23,40,svikit
23,40,dem
23,40,förr
23,40,ska
23,40,inte
23,40,heller
23,40,göra
23,40,det
23,40,nu
23,41,är
23,41,du
23,41,sämre
23,41,än
23,41,löwenborg
23,41,som
23,41,sitter
23,41,där
23,41,vid
23,41,sitt
23,41,träklaver
23,41,än
23,41,alla
23,41,de
23,41,andra
23,41,kavaljererna
23,41,de
23,41,modiga
23,41,de
23,41,sorglösa
23,41,de
23,41,evigt
23,41,unga?
23,41,du
23,41,vet
23,41,nog
23,41,att
23,41,ingen
23,41,av
23,41,dem
23,41,har
23,41,undgått
23,41,lidandet
23,42,och
23,42,så
23,42,ser
23,42,gösta
23,42,på
23,42,dem
23,42,ack
23,42,en
23,42,sådan
23,42,tillställning
23,42,de
23,42,sitta
23,42,där
23,42,djupt
23,42,allvarliga
23,42,allihop
23,42,och
23,42,lyssna
23,42,till
23,42,denna
23,42,musik
23,42,som
23,42,ingen
23,42,hör
23,43,plötsligt
23,43,blir
23,43,löwenborg
23,43,ryckt
23,43,ur
23,43,sina
23,43,drömmar
23,43,av
23,43,ett
23,43,lustigt
23,43,skratt
23,43,han
23,43,lyfter
23,43,händerna
23,43,från
23,43,tangenterna
23,43,och
23,43,lyssnar
23,43,som
23,43,i
23,43,hänryckning
23,43,det
23,43,är
23,43,gösta
23,43,berlings
23,43,gamla
23,43,skratt
23,43,hans
23,43,goda
23,43,vänliga
23,43,smittande
23,43,skratt
23,43,det
23,43,är
23,43,den
23,43,ljuvaste
23,43,musik
23,43,den
23,43,gamle
23,43,har
23,43,hört
23,43,i
23,43,hela
23,43,sitt
23,43,liv
23,44,visste
23,44,jag
23,44,inte
23,44,det
23,44,att
23,44,beethoven
23,44,skulle
23,44,hjälpa
23,44,dig
23,44,gösta
23,44,utbrister
23,44,han
23,44,nu
23,44,är
23,44,du
23,44,ju
23,44,bra
23,44,igen
23,45,så
23,45,var
23,45,det
23,45,den
23,45,goda
23,45,fru
23,45,musica
23,45,botade
23,45,gösta
23,45,berlings
23,45,mjältsjuka
24,1,eros
24,1,allhärskande
24,1,gud
24,1,du
24,1,vet
24,1,nog
24,1,att
24,1,det
24,1,ofta
24,1,tyckes
24,1,så
24,1,som
24,1,om
24,1,en
24,1,människa
24,1,skulle
24,1,ha
24,1,frigjort
24,1,sig
24,1,från
24,1,ditt
24,1,välde
24,1,alla
24,1,de
24,1,ljuva
24,1,känslor
24,1,som
24,1,förena
24,1,människorna
24,1,synas
24,1,döda
24,1,i
24,1,hennes
24,1,hjärta
24,1,vansinnet
24,1,sträcker
24,1,sina
24,1,klor
24,1,efter
24,1,den
24,1,olycklige
24,1,men
24,1,då
24,1,kommer
24,1,du
24,1,i
24,1,din
24,1,allmakt
24,1,du
24,1,livets
24,1,skyddsherre
24,1,och
24,1,som
24,1,det
24,1,starka
24,1,helgonets
24,1,stav
24,1,blomstrar
24,1,det
24,1,förtorkade
24,1,hjärtat
24,2,ingen
24,2,är
24,2,snålare
24,2,än
24,2,brobyprästen
24,2,ingen
24,2,genom
24,2,ondska
24,2,och
24,2,obarmhärtighet
24,2,mera
24,2,skild
24,2,från
24,2,människorna
24,2,hans
24,2,rum
24,2,stå
24,2,oeldade
24,2,om
24,2,vintern
24,2,han
24,2,sitter
24,2,på
24,2,omålad
24,2,träbänk
24,2,han
24,2,klär
24,2,sig
24,2,i
24,2,trasor
24,2,lever
24,2,vid
24,2,torrt
24,2,bröd
24,2,och
24,2,rasar
24,2,när
24,2,en
24,2,tiggare
24,2,träder
24,2,inom
24,2,hans
24,2,dörr
24,2,han
24,2,låter
24,2,hästen
24,2,svälta
24,2,i
24,2,stallet
24,2,och
24,2,säljer
24,2,höet
24,2,hans
24,2,kor
24,2,avgnaga
24,2,vägkantens
24,2,torra
24,2,gräs
24,2,och
24,2,husväggens
24,2,mossa
24,2,ända
24,2,fram
24,2,till
24,2,landsvägen
24,2,hörs
24,2,de
24,2,hungriga
24,2,fårens
24,2,bräkande
24,2,bönderna
24,2,kasta
24,2,åt
24,2,honom
24,2,gåvor
24,2,av
24,2,mat
24,2,som
24,2,deras
24,2,hundar
24,2,inte
24,2,äta
24,2,av
24,2,kläder
24,2,som
24,2,deras
24,2,fattiga
24,2,försmå
24,2,hans
24,2,hand
24,2,är
24,2,utsträckt
24,2,för
24,2,att
24,2,begära
24,2,hans
24,2,rygg
24,2,krökt
24,2,för
24,2,att
24,2,tacka
24,2,han
24,2,tigger
24,2,av
24,2,den
24,2,rike
24,2,lånar
24,2,till
24,2,de
24,2,fattiga
24,2,ser
24,2,han
24,2,en
24,2,myntad
24,2,penning
24,2,svider
24,2,hans
24,2,hjärta
24,2,av
24,2,ängslan
24,2,innan
24,2,den
24,2,befinner
24,2,sig
24,2,i
24,2,hans
24,2,ficka
24,2,olycklig
24,2,den
24,2,som
24,2,inte
24,2,står
24,2,till
24,2,reds
24,2,inför
24,2,honom
24,2,på
24,2,förfallodagen
24,3,sent
24,3,gifte
24,3,han
24,3,sig
24,3,men
24,3,bättre
24,3,hade
24,3,det
24,3,varit
24,3,om
24,3,han
24,3,aldrig
24,3,hade
24,3,gjort
24,3,det
24,3,utpinad
24,3,och
24,3,överansträngd
24,3,dog
24,3,hans
24,3,hustru
24,3,nu
24,3,tjänar
24,3,hans
24,3,dotter
24,3,hos
24,3,främmande
24,3,han
24,3,blir
24,3,gammal
24,3,men
24,3,åldern
24,3,skaffar
24,3,honom
24,3,ingen
24,3,lindring
24,3,i
24,3,hans
24,3,strävan
24,3,snålhetens
24,3,vansinne
24,3,lämnar
24,3,honom
24,3,aldrig
24,4,men
24,4,en
24,4,vacker
24,4,dag
24,4,i
24,4,början
24,4,av
24,4,augusti
24,4,kommer
24,4,en
24,4,tung
24,4,kaross
24,4,dragen
24,4,av
24,4,fyra
24,4,hästar
24,4,uppför
24,4,broby
24,4,backar
24,4,en
24,4,fin
24,4,gammal
24,4,fröken
24,4,kommer
24,4,åkande
24,4,med
24,4,stor
24,4,ståt
24,4,med
24,4,kusk
24,4,och
24,4,betjänt
24,4,och
24,4,kammarjungfru
24,4,hon
24,4,kommer
24,4,för
24,4,att
24,4,råka
24,4,brobyprästen
24,4,det
24,4,är
24,4,honom
24,4,hon
24,4,hade
24,4,kär
24,4,i
24,4,sin
24,4,ungdoms
24,4,dagar
24,5,när
24,5,han
24,5,vistades
24,5,som
24,5,informator
24,5,på
24,5,hennes
24,5,fars
24,5,gods
24,5,älskade
24,5,de
24,5,varann
24,5,fastän
24,5,den
24,5,stolta
24,5,släkten
24,5,skilde
24,5,dem
24,5,och
24,5,nu
24,5,kommer
24,5,hon
24,5,resande
24,5,uppför
24,5,broby
24,5,backar
24,5,för
24,5,att
24,5,se
24,5,honom
24,5,innan
24,5,hon
24,5,dör
24,5,allt
24,5,vad
24,5,livet
24,5,ännu
24,5,kan
24,5,ge
24,5,henne
24,5,är
24,5,att
24,5,få
24,5,återse
24,5,sin
24,5,ungdoms
24,5,älskade
24,6,den
24,6,lilla
24,6,fina
24,6,fröken
24,6,sitter
24,6,i
24,6,den
24,6,stora
24,6,vagnen
24,6,och
24,6,drömmer
24,6,hon
24,6,åker
24,6,inte
24,6,uppför
24,6,broby
24,6,backar
24,6,till
24,6,en
24,6,fattig
24,6,liten
24,6,komministergård
24,6,hon
24,6,är
24,6,stadd
24,6,på
24,6,färd
24,6,till
24,6,den
24,6,svala
24,6,täta
24,6,bersån
24,6,nere
24,6,i
24,6,parken
24,6,där
24,6,den
24,6,älskade
24,6,väntar
24,6,hon
24,6,ser
24,6,honom
24,6,han
24,6,är
24,6,ung
24,6,han
24,6,kan
24,6,kyssa
24,6,han
24,6,kan
24,6,älska
24,6,nu
24,6,när
24,6,hon
24,6,vet
24,6,att
24,6,hon
24,6,ska
24,6,få
24,6,se
24,6,honom
24,6,stiger
24,6,hans
24,6,bild
24,6,fram
24,6,för
24,6,henne
24,6,med
24,6,sällsam
24,6,tydlighet
24,6,så
24,6,vacker
24,6,han
24,6,är
24,6,så
24,6,vacker
24,6,han
24,6,kan
24,6,svärma
24,6,han
24,6,kan
24,6,brinna
24,6,han
24,6,fyller
24,6,hennes
24,6,väsen
24,6,med
24,6,hänförelsens
24,6,eld
24,7,nu
24,7,är
24,7,hon
24,7,gulblek
24,7,vissnad
24,7,och
24,7,gammal
24,7,han
24,7,ska
24,7,kanske
24,7,inte
24,7,känna
24,7,igen
24,7,henne
24,7,med
24,7,hennes
24,7,sextio
24,7,år
24,7,men
24,7,hon
24,7,kommer
24,7,inte
24,7,för
24,7,att
24,7,bli
24,7,sedd
24,7,utan
24,7,för
24,7,att
24,7,se
24,7,för
24,7,att
24,7,se
24,7,sin
24,7,ungdoms
24,7,älskade
24,7,som
24,7,har
24,7,gått
24,7,oskadd
24,7,undan
24,7,tidens
24,7,anfall
24,7,som
24,7,alltjämt
24,7,är
24,7,ung
24,7,skön
24,7,hjärtevarm
24,8,hon
24,8,kommer
24,8,så
24,8,långt
24,8,ifrån
24,8,att
24,8,hon
